830176805	20190312	201903	2019	2019.1973	CAN	CANADA	CAN								BRA	BRAZIL	BRA								0	042	042	04	1	1.9	2	1	2	-7.71028037383178	1	Canada	CA	CA		60	-96	CA	4	Rio De Janeiro, Estado do Rio, Brazil	BR	BR21	9961	-22.9	-43.2333	-666610	4	Rio De Janeiro, Estado do Rio, Brazil	BR	BR21	9961	-22.9	-43.2333	-666610	20190312143000	http://www.castanet.net/edition/news-story-251297-5-.htm
830176806	20190312	201903	2019	2019.1973	CAN	CANADA	CAN								BRA	BRAZIL	BRA								1	042	042	04	1	1.9	4	1	4	-7.71028037383178	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20190312143000	http://www.castanet.net/edition/news-story-251297-5-.htm
830176807	20190312	201903	2019	2019.1973	CAN	CANADA	CAN								BRA	BRAZIL	BRA								0	043	043	04	1	2.8	4	1	4	-7.71028037383178	1	Canada	CA	CA		60	-96	CA	4	Rio De Janeiro, Estado do Rio, Brazil	BR	BR21	9961	-22.9	-43.2333	-666610	1	Canada	CA	CA		60	-96	CA	20190312143000	http://www.castanet.net/edition/news-story-251297-5-.htm
830176808	20190312	201903	2019	2019.1973	CAN	CANADA	CAN								BUS	CORPORATION						BUS			1	020	020	02	1	3.0	6	1	6	1.06382978723404	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	20190312143000	https://technewsstore.com/global-hydroelectric-power-generation-market-incisive-insights-regarding-major-regions-key-players-and-opportunities-up-to-2028/
830176809	20190312	201903	2019	2019.1973	CAN	CANADA	CAN								BUS	INDUSTRY						BUS			0	081	081	08	2	5.0	5	1	5	5.91327201051248	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20190312143000	https://www.tmcnet.com/usubmit/-nielsen-headset-deloitte-announce-strategic-alliance-provide-data-/2019/03/12/8917158.htm
830176810	20190312	201903	2019	2019.1973	CAN	TORONTO	CAN								CANEDU	TORONTO	CAN					EDU			1	090	090	09	2	-2.0	3	1	3	-8.69565217391309	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20190312143000	https://www.psychiatryadvisor.com/home/topics/neurocognitive-disorders/efficacy-of-cannabinoids-for-agitation-aggression-in-alzheimer-disease-inconclusive/
830176811	20190312	201903	2019	2019.1973	CAN	CANADA	CAN								CANGOVHLH	CANADA	CAN					GOV	HLH		1	028	028	02	1	4.0	2	1	2	0.82304526748971	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	20190312143000	https://www.cbc.ca/news/canada/montreal/gynecology-service-lachine-hospital-closed-1.5052624
830176812	20190312	201903	2019	2019.1973	CAN	CANADA	CAN								FRA	FRANCE	FRA								0	042	042	04	1	1.9	1	1	1	1.87265917602996	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	20190312143000	https://www.cbc.ca/news/canada/montreal/meet-the-filipino-montrealer-behind-some-of-canada-s-most-spectacular-ice-sculptures-1.5044084
830176813	20190312	201903	2019	2019.1973	CAN	CANADA	CAN								FRA	FRANCE	FRA								0	042	042	04	1	1.9	1	1	1	1.87265917602996	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20190312143000	https://www.cbc.ca/news/canada/montreal/meet-the-filipino-montrealer-behind-some-of-canada-s-most-spectacular-ice-sculptures-1.5044084
830176814	20190312	201903	2019	2019.1973	CAN	CANADA	CAN								GOV	DIRECTOR GENERAL						GOV			1	020	020	02	1	3.0	2	1	2	-2.02702702702702	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	20190312143000	https://www.cbc.ca/news/canada/montreal/ariel-kouakou-one-year-later-1.5052565
830176815	20190312	201903	2019	2019.1973	CAN	CANADA	CAN								GOV	PRINCE						GOV			1	042	042	04	1	1.9	2	1	2	0	1	Botswana	BC	BC		-22	24	BC	1	Botswana	BC	BC		-22	24	BC	1	Botswana	BC	BC		-22	24	BC	20190312143000	https://www.cosmopolitan.com/uk/reports/a26794355/meghan-markle-not-wearing-engagement-ring-swelling-pregnancy/
830176816	20190312	201903	2019	2019.1973	CAN	CANADA	CAN								GOV	PRINCE						GOV			1	043	043	04	1	2.8	6	1	6	0	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20190312143000	https://www.cosmopolitan.com/uk/reports/a26794355/meghan-markle-not-wearing-engagement-ring-swelling-pregnancy/
830176817	20190312	201903	2019	2019.1973	CAN	CANADA	CAN								GOV	PRINCE						GOV			1	051	051	05	1	3.4	2	1	2	0	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20190312143000	https://www.cosmopolitan.com/uk/reports/a26794355/meghan-markle-not-wearing-engagement-ring-swelling-pregnancy/
830176818	20190312	201903	2019	2019.1973	CAN	ONTARIO	CAN								GOV	REGIME						GOV			0	071	071	07	2	7.4	10	1	10	-0.6829268292683	4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	20190312143000	https://leaderpost.com/news/saskatchewan/appeal-in-catholic-schools-funding-case-to-be-heard-this-week
830176819	20190312	201903	2019	2019.1973	CAN	CANADA	CAN								HLH	DOCTOR						HLH			1	043	043	04	1	2.8	10	1	10	-4.79233226837061	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20190312143000	https://www.today.com/health/plus-sized-model-elly-mayday-remembered-ovarian-cancer-t150103
830176820	20190312	201903	2019	2019.1973	CAN	CANADA	CAN								HLH	DOCTOR						HLH			1	110	110	11	3	-2.0	10	1	10	-4.79233226837061	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20190312143000	https://www.today.com/health/plus-sized-model-elly-mayday-remembered-ovarian-cancer-t150103
830176821	20190312	201903	2019	2019.1973	CAN	MONTREAL	CAN								HLH	HOSPITAL						HLH			1	138	138	13	3	-7.0	4	1	4	0.82304526748971	4	Montreal Island, Quebec, Canada	CA	CA10	12713	45.5	-73.6667	-569542	4	Montreal Island, Quebec, Canada	CA	CA10	12713	45.5	-73.6667	-569542	4	Montreal Island, Quebec, Canada	CA	CA10	12713	45.5	-73.6667	-569542	20190312143000	https://www.cbc.ca/news/canada/montreal/gynecology-service-lachine-hospital-closed-1.5052624
830176822	20190312	201903	2019	2019.1973	CAN	CANADA	CAN								IRQ	IRAQ	IRQ								0	060	060	06	2	6.0	5	1	5	-2.00235571260307	1	Canada	CA	CA		60	-96	CA	1	Iraq	IZ	IZ		33	44	IZ	1	Canada	CA	CA		60	-96	CA	20190312143000	https://www.dtnpf.com/agriculture/web/ag/news/article/2019/03/12/grains-soybeans-slightly-higher
830176823	20190312	201903	2019	2019.1973	CAN	CANADA	CAN								LEG	CONGRESS						LEG			0	020	020	02	1	3.0	1	1	1	-3.40425531914894	1	Canada	CA	CA		60	-96	CA	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20190312143000	https://www.inquisitr.com/5338746/greenpeace-co-founder-trump/
830176824	20190312	201903	2019	2019.1973	CAN	CANADA	CAN								LEG	CONGRESS						LEG			0	020	020	02	1	3.0	3	1	3	-3.40425531914894	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20190312143000	https://www.inquisitr.com/5338746/greenpeace-co-founder-trump/
830176825	20190312	201903	2019	2019.1973	CAN	CANADA	CAN								MNCCANMED	TELUS	CAN					MNC	MED		1	020	020	02	1	3.0	2	1	2	-1.48809523809524	4	Squamish, British Columbia, Canada	CA	CA02	12563	49.7	-123.15	-574069	4	Squamish, British Columbia, Canada	CA	CA02	12563	49.7	-123.15	-574069	4	Squamish, British Columbia, Canada	CA	CA02	12563	49.7	-123.15	-574069	20190312143000	https://www.whistlerquestion.com/news/pemberton/start-of-911-service-pushed-back-to-march-1.1290499
830176826	20190312	201903	2019	2019.1973	CAN	CANADA	CAN								PHL	PHILIPPINE	PHL								1	110	110	11	3	-2.0	1	1	1	1.87265917602996	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	20190312143000	https://www.cbc.ca/news/canada/montreal/meet-the-filipino-montrealer-behind-some-of-canada-s-most-spectacular-ice-sculptures-1.5044084
830176827	20190312	201903	2019	2019.1973	CAN	CANADA	CAN								PHL	PHILIPPINE	PHL								1	110	110	11	3	-2.0	1	1	1	1.87265917602996	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	1	Poland	PL	PL		52	20	PL	1	France	FR	FR		46	2	FR	20190312143000	https://www.cbc.ca/news/canada/montreal/meet-the-filipino-montrealer-behind-some-of-canada-s-most-spectacular-ice-sculptures-1.5044084
830176828	20190312	201903	2019	2019.1973	CAN	CANADA	CAN								POL	POLAND	POL								0	042	042	04	1	1.9	1	1	1	1.87265917602996	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	20190312143000	https://www.cbc.ca/news/canada/montreal/meet-the-filipino-montrealer-behind-some-of-canada-s-most-spectacular-ice-sculptures-1.5044084
830176829	20190312	201903	2019	2019.1973	CAN	CANADA	CAN								POL	POLAND	POL								0	042	042	04	1	1.9	1	1	1	1.87265917602996	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	1	Poland	PL	PL		52	20	PL	1	France	FR	FR		46	2	FR	20190312143000	https://www.cbc.ca/news/canada/montreal/meet-the-filipino-montrealer-behind-some-of-canada-s-most-spectacular-ice-sculptures-1.5044084
830176830	20190312	201903	2019	2019.1973	CAN	CANADA	CAN								SYR	SYRIA	SYR								0	060	060	06	2	6.0	5	1	5	-2.00235571260307	1	Canada	CA	CA		60	-96	CA	1	Syria	SY	SY		35	38	SY	1	Canada	CA	CA		60	-96	CA	20190312143000	https://www.dtnpf.com/agriculture/web/ag/news/article/2019/03/12/grains-soybeans-slightly-higher
830176831	20190312	201903	2019	2019.1973	CAN	CANADA	CAN								TWN	TAIWAN	TWN								1	061	061	06	2	6.4	10	1	10	0.717703349282297	1	Canada	CA	CA		60	-96	CA	1	Taiwan	TW	TW		24	121	TW	1	Taiwan	TW	TW		24	121	TW	20190312143000	https://www.farmtalknewspaper.com/news/cattle-and-beef-trade-summary-part/article_f4e2d7e4-44cd-11e9-afb9-3f298703e32e.html
830176832	20190312	201903	2019	2019.1973	CAN	CANADA	CAN								VNM	VIETNAM	VNM								1	061	061	06	2	6.4	5	1	5	4.76190476190476	1	Canada	CA	CA		60	-96	CA	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Canada	CA	CA		60	-96	CA	20190312143000	http://en.nhandan.org.vn/business/economy/item/7230602-seminar-supports-canadian-enterprises-to-enter-vietnamese-market.html
830176833	20190312	201903	2019	2019.1973	CANGOVHLH	CANADA	CAN					GOV	HLH												1	028	028	02	1	4.0	4	1	4	0.82304526748971	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	0								4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	20190312143000	https://www.cbc.ca/news/canada/montreal/gynecology-service-lachine-hospital-closed-1.5052624
830176834	20190312	201903	2019	2019.1973	CANHLH	MONTREAL	CAN					HLH			HLH	HOSPITAL						HLH			1	138	138	13	3	-7.0	6	1	6	0.82304526748971	4	Montreal Island, Quebec, Canada	CA	CA10	12713	45.5	-73.6667	-569542	4	Montreal Island, Quebec, Canada	CA	CA10	12713	45.5	-73.6667	-569542	4	Montreal Island, Quebec, Canada	CA	CA10	12713	45.5	-73.6667	-569542	20190312143000	https://www.cbc.ca/news/canada/montreal/gynecology-service-lachine-hospital-closed-1.5052624
830176835	20190312	201903	2019	2019.1973	CHE	SWITZERLAND	CHE																		1	017	017	01	1	0.0	1	1	1	3.17460317460317	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	0								4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	20190312143000	https://www.evo.co.uk/news/22435/porsche-previews-modern-day-917-concept
830176836	20190312	201903	2019	2019.1973	CHE	SWITZERLAND	CHE																		1	051	051	05	1	3.4	2	1	2	3.67321089297024	1	Switzerland	SZ	SZ		47	8	SZ	0								3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20190312143000	https://masterhorologer.com/2019/03/12/omega-speedmaster-apollo-11-50th-anniversary-limited-edition/
830176837	20190312	201903	2019	2019.1973	CHE	SWITZERLAND	CHE																		1	051	051	05	1	3.4	1	1	1	3.04568527918782	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20190312143000	https://www.haaretz.com/world-news/world-wide-web-not-the-web-we-wanted-inventor-says-as-the-internet-turns-thirty-1.7017536
830176838	20190312	201903	2019	2019.1973	CHE	SWISS	CHE																		1	111	111	11	3	-2.0	6	1	6	3.67321089297024	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	0								3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20190312143000	https://masterhorologer.com/2019/03/12/omega-speedmaster-apollo-11-50th-anniversary-limited-edition/
830176839	20190312	201903	2019	2019.1973	CHE	SWITZERLAND	CHE								DEU	LEIPZIG	DEU								1	017	017	01	1	0.0	1	1	1	3.17460317460317	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	20190312143000	https://www.evo.co.uk/news/22435/porsche-previews-modern-day-917-concept
830176840	20190312	201903	2019	2019.1973	CHE	SWITZERLAND	CHE								nai	NATIVE AMERICAN			nai						0	040	040	04	1	1.0	1	1	1	0.66666666666667	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	3	Erie County, Pennsylvania, United States	US	USPA		42.1253	-79.8751	1209178	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	20190312143000	https://www.fltimes.com/opinion/bigger-picture-forgiveness-is-never-easy/article_d6d67864-410f-5c94-a241-8400372c67dd.html
830176841	20190312	201903	2019	2019.1973	CHE	SWITZERLAND	CHE								nai	NATIVE AMERICAN			nai						0	040	040	04	1	1.0	1	1	1	0.66666666666667	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	3	Erie County, Pennsylvania, United States	US	USPA		42.1253	-79.8751	1209178	3	Erie County, Pennsylvania, United States	US	USPA		42.1253	-79.8751	1209178	20190312143000	https://www.fltimes.com/opinion/bigger-picture-forgiveness-is-never-easy/article_d6d67864-410f-5c94-a241-8400372c67dd.html
830176842	20190312	201903	2019	2019.1973	CHE	SWITZERLAND	CHE								nai	NATIVE AMERICAN			nai						0	055	055	05	1	7.0	4	1	4	0.66666666666667	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	20190312143000	https://www.fltimes.com/opinion/bigger-picture-forgiveness-is-never-easy/article_d6d67864-410f-5c94-a241-8400372c67dd.html
830176843	20190312	201903	2019	2019.1973	CHE	SWITZERLAND	CHE								nai	NATIVE AMERICAN			nai						0	056	056	05	1	7.0	2	1	2	0.66666666666667	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	20190312143000	https://www.fltimes.com/opinion/bigger-picture-forgiveness-is-never-easy/article_d6d67864-410f-5c94-a241-8400372c67dd.html
830176844	20190312	201903	2019	2019.1973	CHE	SWITZERLAND	CHE								nai	NATIVE AMERICAN			nai						0	056	056	05	1	7.0	2	1	2	0.66666666666667	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	3	Erie County, Pennsylvania, United States	US	USPA		42.1253	-79.8751	1209178	3	Erie County, Pennsylvania, United States	US	USPA		42.1253	-79.8751	1209178	20190312143000	https://www.fltimes.com/opinion/bigger-picture-forgiveness-is-never-easy/article_d6d67864-410f-5c94-a241-8400372c67dd.html
830176845	20190312	201903	2019	2019.1973	CHN	CHINA	CHN																		1	012	012	01	1	-0.4	4	1	4	-2.51396648044693	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20190312143000	http://www.blackseagrain.net/novosti/china2019s-soybean-demand-has-been-hit-by-swine-flu
830176846	20190312	201903	2019	2019.1973	CHN	XINJIANG	CHN																		1	046	046	04	1	7.0	10	1	10	0	4	Xinjiang, Jiangxi, China	CH	CH03	13167	27.7481	116.274	11065838	0								4	Xinjiang, Jiangxi, China	CH	CH03	13167	27.7481	116.274	11065838	20190312143000	https://www.dw.com/en/qa-with-dolkun-isa-president-of-the-world-uyghur-congress/av-47870479
830176847	20190312	201903	2019	2019.1973	CHN	CHINA	CHN																		1	051	051	05	1	3.4	4	1	4	3.82513661202186	4	Guangdong, Jilin, China	CH	CH05	13176	42.7683	129.336	10884162	0								4	Guangdong, Jilin, China	CH	CH05	13176	42.7683	129.336	10884162	20190312143000	https://novascotia.ca/news/release/?id=20190312001
830176848	20190312	201903	2019	2019.1973	CHN	CHINA	CHN																		1	192	192	19	4	-9.5	10	1	10	2.60223048327138	4	Tiananmen Square, Beijing, China	CH	CH22	13001	39.9044	116.391	9244097	0								4	Tiananmen Square, Beijing, China	CH	CH22	13001	39.9044	116.391	9244097	20190312143000	http://en.people.cn/n3/2019/0312/c90000-9555521.html
830176849	20190312	201903	2019	2019.1973	CHN	CHINESE	CHN								BUS	COMPANY						BUS			1	070	070	07	2	7.0	10	1	10	-0.54237288135593	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20190312143000	https://www.politico.com/newsletters/morning-score/2019/03/12/pollsters-fret-about-being-potential-debate-gatekeepers-as-dem-field-expands-541290
830176850	20190312	201903	2019	2019.1973	CHN	CHINESE	CHN								BUS	CORPORATION						BUS			0	070	070	07	2	7.0	6	1	6	-0.54237288135593	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	20190312143000	https://www.politico.com/newsletters/morning-score/2019/03/12/pollsters-fret-about-being-potential-debate-gatekeepers-as-dem-field-expands-541290
830176851	20190312	201903	2019	2019.1973	CHN	CHINESE	CHN								BUS	COMPANY						BUS			0	112	112	11	3	-2.0	2	1	2	-7.00934579439252	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Iran	IR	IR		32	53	IR	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20190312143000	http://www.globaltimes.cn/content/1141874.shtml
830176852	20190312	201903	2019	2019.1973	CHN	CHINESE	CHN								BUS	COMPANY						BUS			0	112	112	11	3	-2.0	2	1	2	-7.00934579439252	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20190312143000	http://www.globaltimes.cn/content/1141874.shtml
830176853	20190312	201903	2019	2019.1973	CHN	CHINA	CHN								CAN	NOVA SCOTIA	CAN								1	045	045	04	1	5.0	4	1	4	3.82513661202186	4	Guangdong, Jilin, China	CH	CH05	13176	42.7683	129.336	10884162	4	Guangdong, Jilin, China	CH	CH05	13176	42.7683	129.336	10884162	4	Guangdong, Jilin, China	CH	CH05	13176	42.7683	129.336	10884162	20190312143000	https://novascotia.ca/news/release/?id=20190312001
830176854	20190312	201903	2019	2019.1973	CHN	CHINA	CHN								CAN	CANADIAN	CAN								0	061	061	06	2	6.4	2	1	2	-2.51396648044693	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20190312143000	http://www.blackseagrain.net/novosti/china2019s-soybean-demand-has-been-hit-by-swine-flu
830176855	20190312	201903	2019	2019.1973	CHN	CHINA	CHN								CAN	CANADIAN	CAN								0	061	061	06	2	6.4	2	1	2	-2.51396648044693	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Canada	CA	CA		60	-96	CA	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20190312143000	http://www.blackseagrain.net/novosti/china2019s-soybean-demand-has-been-hit-by-swine-flu
