849659540	20190603	201906	2019	2019.4192											USA	UNITED STATES	USA								1	100	100	10	3	-5.0	1	1	1	1.77619893428064	0								3	Block Island, Rhode Island, United States	US	USRI		41.1918	-71.5745	1217555	3	Block Island, Rhode Island, United States	US	USRI		41.1918	-71.5745	1217555	20190603090000	https://www.windtech-international.com/view-from-inside/offshore-wind-shifts-in-focus
849659541	20190603	201906	2019	2019.4192											USA	UNITED STATES	USA								1	100	100	10	3	-5.0	3	1	3	1.77619893428064	0								2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	3	Block Island, Rhode Island, United States	US	USRI		41.1918	-71.5745	1217555	20190603090000	https://www.windtech-international.com/view-from-inside/offshore-wind-shifts-in-focus
849659542	20190603	201906	2019	2019.4192											USA	UNITED STATES	USA								1	100	100	10	3	-5.0	1	1	1	1.77619893428064	0								2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	20190603090000	https://www.windtech-international.com/view-from-inside/offshore-wind-shifts-in-focus
849659543	20190603	201906	2019	2019.4192											USA	UNITED STATES	USA								0	112	112	11	3	-2.0	1	1	1	-10.507880910683	0								2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20190603090000	https://deathpenaltynews.blogspot.com/2019/06/serial-killer-who-confessed-to-90.html
849659544	20190603	201906	2019	2019.4192											USA	UNITED STATES	USA								0	112	112	11	3	-2.0	1	1	1	-10.507880910683	0								2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20190603090000	https://deathpenaltynews.blogspot.com/2019/06/serial-killer-who-confessed-to-90.html
849659545	20190603	201906	2019	2019.4192											USAELI	SCOTT GOTTLIEB	USA					ELI			0	043	043	04	1	2.8	10	1	10	0.33898305084746	0								1	Netherlands	NL	NL		52.5	5.75	NL	1	Netherlands	NL	NL		52.5	5.75	NL	20190603090000	https://en.globes.co.il/en/article-fda-hesitation-on-cbd-hits-cannabis-sector-1001288163
849659546	20190603	201906	2019	2019.4192											USAGOV	THE US	USA					GOV			1	051	051	05	1	3.4	2	1	2	-4.33275563258232	0								4	Whitehall, Orkney Islands, United Kingdom	UK	UKV9	40174	59.15	-2.61667	-2611570	4	Whitehall, Orkney Islands, United Kingdom	UK	UKV9	40174	59.15	-2.61667	-2611570	20190603090000	https://www.newsshopper.co.uk/news/17680039.major-policing-operation-as-donald-trump-visits-uk-amid-protests/
849659547	20190603	201906	2019	2019.4192											USAGOV	THE US	USA					GOV			1	051	051	05	1	3.4	3	1	3	-4.33275563258232	0								4	Whitehall, Orkney Islands, United Kingdom	UK	UKV9	40174	59.15	-2.61667	-2611570	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20190603090000	https://www.newsshopper.co.uk/news/17680039.major-policing-operation-as-donald-trump-visits-uk-amid-protests/
849659548	20190603	201906	2019	2019.4192											USAJUD	JERSEY	USA					JUD			1	110	110	11	3	-2.0	10	1	10	-3.77358490566038	0								4	Kwazulu, Eastern Cape, South Africa	SF	SF05	77353	-31.2895	29.4551	-1250484	4	Kwazulu, Eastern Cape, South Africa	SF	SF05	77353	-31.2895	29.4551	-1250484	20190603090000	https://citizen.co.za/news/opinion/2138258/errant-judges-must-be-brought-to-book/
849659549	20190603	201906	2019	2019.4192											USAMED	REUTERS	USA					MED			0	042	042	04	1	1.9	1	1	1	-4.96183206106871	0								4	Quneitra, Al Qunaytirah, Syria	SY	SY03	26312	33.1259	35.8246	-2538568	4	Mount Hermon, , Lebanon	LE	LE	26334	33.4106	35.8572	-2542312	20190603090000	https://www.msn.com/en-gb/news/world/ten-killed-in-israeli-attack-in-syria-following-rocket-fire/ar-AACiIH1
849659550	20190603	201906	2019	2019.4192											ZAF	PRETORIA	ZAF								1	112	112	11	3	-2.0	1	1	1	-0.25510204081633	0								4	Tshwane, Limpopo, South Africa	SF	SF09	77345	-25.1797	28.1135	-1292416	4	Tshwane, Limpopo, South Africa	SF	SF09	77345	-25.1797	28.1135	-1292416	20190603090000	https://citizen.co.za/news/south-africa/local-news/2138428/centurion-ward-councillor-wants-bird-sanctuary-at-centurion-lake/
849659551	20190603	201906	2019	2019.4192	AFG	AFGHAN	AFG								AFGGOV	ASHRAF GHANI	AFG					GOV			0	020	020	02	1	3.0	2	1	2	-4.40097799511003	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20190603090000	http://www.spacewar.com/reports/US_heads_to_new_talks_with_Taliban_999.html
849659552	20190603	201906	2019	2019.4192	AFG	AFGHAN	AFG								AFGGOV	ASHRAF GHANI	AFG					GOV			0	020	020	02	1	3.0	2	1	2	-4.40097799511003	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20190603090000	http://www.spacewar.com/reports/US_heads_to_new_talks_with_Taliban_999.html
849659553	20190603	201906	2019	2019.4192	AFG	KABUL	AFG								AFGINSTAL	TALIBAN	AFG	TAL				INS			0	012	012	01	1	-0.4	10	1	10	-4.40097799511003	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20190603090000	http://www.spacewar.com/reports/US_heads_to_new_talks_with_Taliban_999.html
849659554	20190603	201906	2019	2019.4192	AFG	KABUL	AFG								AFGINSTAL	TALIBAN	AFG	TAL				INS			1	043	043	04	1	2.8	7	1	7	-4.40097799511003	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20190603090000	http://www.spacewar.com/reports/US_heads_to_new_talks_with_Taliban_999.html
849659555	20190603	201906	2019	2019.4192	AFG	AFGHAN	AFG								AFGINSTAL	TALIBAN	AFG	TAL				INS			0	120	120	12	3	-4.0	2	1	2	-4.40097799511003	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20190603090000	http://www.spacewar.com/reports/US_heads_to_new_talks_with_Taliban_999.html
849659556	20190603	201906	2019	2019.4192	AFG	AFGHAN	AFG								AFGINSTAL	TALIBAN	AFG	TAL				INS			0	120	120	12	3	-4.0	2	1	2	-4.40097799511003	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20190603090000	http://www.spacewar.com/reports/US_heads_to_new_talks_with_Taliban_999.html
849659557	20190603	201906	2019	2019.4192	AFG	AFGHANISTAN	AFG								DEU	GERMANY	DEU								0	046	046	04	1	7.0	8	1	8	-4.40097799511003	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	1	Germany	GM	GM		51.5	10.5	GM	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20190603090000	http://www.spacewar.com/reports/US_heads_to_new_talks_with_Taliban_999.html
849659558	20190603	201906	2019	2019.4192	AFG	AFGHANISTAN	AFG								DEU	GERMANY	DEU								0	046	046	04	1	7.0	2	1	2	-4.40097799511003	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20190603090000	http://www.spacewar.com/reports/US_heads_to_new_talks_with_Taliban_999.html
849659559	20190603	201906	2019	2019.4192	AFG	KABUL	AFG								LEG	REPRESENTATIVES						LEG			0	036	036	03	1	4.0	10	1	10	-4.40097799511003	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20190603090000	http://www.spacewar.com/reports/US_heads_to_new_talks_with_Taliban_999.html
849659560	20190603	201906	2019	2019.4192	AFG	AFGHAN	AFG								RUS	MOSCOW	RUS								0	080	080	08	2	5.0	6	1	6	-4.40097799511003	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20190603090000	http://www.spacewar.com/reports/US_heads_to_new_talks_with_Taliban_999.html
849659561	20190603	201906	2019	2019.4192	AFG	AFGHAN	AFG								RUS	RUSSIA	RUS								0	080	080	08	2	5.0	2	1	2	-4.40097799511003	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20190603090000	http://www.spacewar.com/reports/US_heads_to_new_talks_with_Taliban_999.html
849659562	20190603	201906	2019	2019.4192	AFG	AFGHAN	AFG								RUS	RUSSIA	RUS								0	080	080	08	2	5.0	2	1	2	-4.40097799511003	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20190603090000	http://www.spacewar.com/reports/US_heads_to_new_talks_with_Taliban_999.html
849659563	20190603	201906	2019	2019.4192	AFGGOV	AFGHAN	AFG					GOV			AFGGOV	ASHRAF GHANI	AFG					GOV			0	020	020	02	1	3.0	6	1	6	-4.40097799511003	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20190603090000	http://www.spacewar.com/reports/US_heads_to_new_talks_with_Taliban_999.html
849659564	20190603	201906	2019	2019.4192	AFGGOV	ASHRAF GHANI	AFG					GOV			AFGINSTAL	TALIBAN	AFG	TAL				INS			0	050	050	05	1	3.5	10	1	10	-4.40097799511003	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20190603090000	http://www.spacewar.com/reports/US_heads_to_new_talks_with_Taliban_999.html
849659565	20190603	201906	2019	2019.4192	AFGGOV	AFGHAN	AFG					GOV			AFGINSTAL	TALIBAN	AFG	TAL				INS			0	120	120	12	3	-4.0	6	1	6	-4.40097799511003	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20190603090000	http://www.spacewar.com/reports/US_heads_to_new_talks_with_Taliban_999.html
849659566	20190603	201906	2019	2019.4192	AFGINSTAL	TALIBAN	AFG	TAL				INS													1	042	042	04	1	1.9	3	1	3	-4.40097799511003	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	0								4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20190603090000	http://www.spacewar.com/reports/US_heads_to_new_talks_with_Taliban_999.html
849659567	20190603	201906	2019	2019.4192	AFGINSTAL	TALIBAN	AFG	TAL				INS													0	1246	124	12	3	-4.0	5	1	5	-4.40097799511003	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	0								4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20190603090000	http://www.spacewar.com/reports/US_heads_to_new_talks_with_Taliban_999.html
849659568	20190603	201906	2019	2019.4192	AFGINSTAL	TALIBAN	AFG	TAL				INS			AFG	KABUL	AFG								1	042	042	04	1	1.9	5	1	5	-4.40097799511003	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20190603090000	http://www.spacewar.com/reports/US_heads_to_new_talks_with_Taliban_999.html
849659569	20190603	201906	2019	2019.4192	AFGINSTAL	TALIBAN	AFG	TAL				INS			AFG	AFGHANISTAN	AFG								1	042	042	04	1	1.9	2	1	2	-4.40097799511003	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20190603090000	http://www.spacewar.com/reports/US_heads_to_new_talks_with_Taliban_999.html
849659570	20190603	201906	2019	2019.4192	AFGINSTAL	TALIBAN	AFG	TAL				INS			AFGGOV	ASHRAF GHANI	AFG					GOV			0	050	050	05	1	3.5	10	1	10	-4.40097799511003	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20190603090000	http://www.spacewar.com/reports/US_heads_to_new_talks_with_Taliban_999.html
849659571	20190603	201906	2019	2019.4192	AFGINSTAL	TALIBAN	AFG	TAL				INS			GOVMED	INTERIOR MINIST						GOV	MED		0	042	042	04	1	1.9	5	1	5	-4.40097799511003	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20190603090000	http://www.spacewar.com/reports/US_heads_to_new_talks_with_Taliban_999.html
849659572	20190603	201906	2019	2019.4192	AFGINSTAL	TALIBAN	AFG	TAL				INS			MIL	MILITARY						MIL			0	1246	124	12	3	-4.0	5	1	5	-4.40097799511003	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20190603090000	http://www.spacewar.com/reports/US_heads_to_new_talks_with_Taliban_999.html
849659573	20190603	201906	2019	2019.4192	AFGINSTAL	TALIBAN	AFG	TAL				INS			QAT	DOHA	QAT								1	036	036	03	1	4.0	10	1	10	-4.40097799511003	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	20190603090000	http://www.spacewar.com/reports/US_heads_to_new_talks_with_Taliban_999.html
849659574	20190603	201906	2019	2019.4192	AFGINSTAL	TALIBAN	AFG	TAL				INS			RUS	MOSCOW	RUS								0	080	080	08	2	5.0	6	1	6	-4.40097799511003	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20190603090000	http://www.spacewar.com/reports/US_heads_to_new_talks_with_Taliban_999.html
849659575	20190603	201906	2019	2019.4192	AFGINSTAL	TALIBAN	AFG	TAL				INS			RUS	RUSSIA	RUS								0	080	080	08	2	5.0	2	1	2	-4.40097799511003	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20190603090000	http://www.spacewar.com/reports/US_heads_to_new_talks_with_Taliban_999.html
849659576	20190603	201906	2019	2019.4192	AFGINSTAL	TALIBAN	AFG	TAL				INS			RUS	RUSSIA	RUS								0	080	080	08	2	5.0	2	1	2	-4.40097799511003	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20190603090000	http://www.spacewar.com/reports/US_heads_to_new_talks_with_Taliban_999.html
849659577	20190603	201906	2019	2019.4192	AFR	AFRICA	AFR																		1	010	010	01	1	0.0	2	1	2	-0.25510204081633	4	Tshwane, Limpopo, South Africa	SF	SF09	77345	-25.1797	28.1135	-1292416	0								4	Tshwane, Limpopo, South Africa	SF	SF09	77345	-25.1797	28.1135	-1292416	20190603090000	https://citizen.co.za/news/south-africa/local-news/2138428/centurion-ward-councillor-wants-bird-sanctuary-at-centurion-lake/
849659578	20190603	201906	2019	2019.4192	AFR	AFRICA	AFR																		0	011	011	01	1	-0.1	4	1	4	-5.23560209424084	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	0								4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	20190603090000	https://www.polity.org.za/article/afriforums-threat-to-eff-over-unpaid-r109k-pay-up-or-we-seize-your-assets-2019-06-03
849659579	20190603	201906	2019	2019.4192	AFR	AFRICA	AFR																		1	012	012	01	1	-0.4	4	1	4	1.4792899408284	4	Kwazulu, Eastern Cape, South Africa	SF	SF05	77353	-31.2895	29.4551	-1250484	0								4	Kwazulu, Eastern Cape, South Africa	SF	SF05	77353	-31.2895	29.4551	-1250484	20190603090000	https://zululandobserver.co.za/192475/new-health-mec-wants-patient-record-filing-system-fast-tracked/
849659580	20190603	201906	2019	2019.4192	AFR	AFRICA	AFR																		0	026	026	02	1	4.0	4	1	4	0.20408163265306	4	Vrede, Free State, South Africa	SF	SF03	77339	-27.4257	29.1659	-1298177	0								4	Vrede, Free State, South Africa	SF	SF03	77339	-27.4257	29.1659	-1298177	20190603090000	https://www.iol.co.za/news/politics/parliament-attending-to-da-request-to-have-public-protector-removed-from-office-24856460
849659581	20190603	201906	2019	2019.4192	AFR	AFRICA	AFR																		0	040	040	04	1	1.0	4	1	4	0.20408163265306	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	0								4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	20190603090000	https://www.iol.co.za/news/politics/parliament-attending-to-da-request-to-have-public-protector-removed-from-office-24856460
849659582	20190603	201906	2019	2019.4192	AFR	AFRICA	AFR																		1	040	040	04	1	1.0	4	1	4	4.10958904109589	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	0								4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	20190603090000	https://citizen.co.za/lifestyle/your-life-entertainment-your-life/entertainment-celebrities/2138441/confirmed-hhp-left-wife-lerato-nothing-in-will/
849659583	20190603	201906	2019	2019.4192	AFR	AFRICA	AFR																		0	040	040	04	1	1.0	6	1	6	0.20408163265306	4	Vrede, Free State, South Africa	SF	SF03	77339	-27.4257	29.1659	-1298177	0								4	Vrede, Free State, South Africa	SF	SF03	77339	-27.4257	29.1659	-1298177	20190603090000	https://www.iol.co.za/news/politics/parliament-attending-to-da-request-to-have-public-protector-removed-from-office-24856460
849659584	20190603	201906	2019	2019.4192	AFR	AFRICA	AFR																		1	042	042	04	1	1.9	4	1	4	2.35602094240837	4	Rekord, Northern Cape, South Africa	SF	SF08	77360	-27.521	22.3849	-1275016	0								4	Rekord, Northern Cape, South Africa	SF	SF08	77360	-27.521	22.3849	-1275016	20190603090000	https://www.georgeherald.com/News/Article/National/piet-botha-dies-at-63-201906031029
849659585	20190603	201906	2019	2019.4192	AFR	AFRICA	AFR																		1	043	043	04	1	2.8	6	1	6	-0.25510204081633	4	Hennops River, Gauteng, South Africa	SF	SF06	77346	-25.844	27.9328	-1236722	0								4	Hennops River, Gauteng, South Africa	SF	SF06	77346	-25.844	27.9328	-1236722	20190603090000	https://citizen.co.za/news/south-africa/local-news/2138428/centurion-ward-councillor-wants-bird-sanctuary-at-centurion-lake/
849659586	20190603	201906	2019	2019.4192	AFR	AFRICA	AFR																		1	043	043	04	1	2.8	6	1	6	7.84313725490196	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20190603090000	https://www.iol.co.za/travel/travel-news/table-mountain-named-africas-top-tourist-attraction-24847269
849659587	20190603	201906	2019	2019.4192	AFR	AFRICA	AFR																		1	051	051	05	1	3.4	4	1	4	-2.1671826625387	4	Kwazulu, Eastern Cape, South Africa	SF	SF05	77353	-31.2895	29.4551	-1250484	0								4	Kwazulu, Eastern Cape, South Africa	SF	SF05	77353	-31.2895	29.4551	-1250484	20190603090000	https://www.sowetanlive.co.za/news/south-africa/2019-06-03-minister-senzo-mchunu-ready-to-face-public-sector-challenges/
849659588	20190603	201906	2019	2019.4192	AFR	AFRICA	AFR																		1	051	051	05	1	3.4	4	1	4	2.35602094240837	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	0								4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	20190603090000	https://www.georgeherald.com/News/Article/National/piet-botha-dies-at-63-201906031029
849659589	20190603	201906	2019	2019.4192	AFR	AFRICA	AFR																		1	051	051	05	1	3.4	1	1	1	2.35602094240837	4	Rekord, Northern Cape, South Africa	SF	SF08	77360	-27.521	22.3849	-1275016	0								4	Rekord, Northern Cape, South Africa	SF	SF08	77360	-27.521	22.3849	-1275016	20190603090000	https://www.georgeherald.com/News/Article/National/piet-botha-dies-at-63-201906031029
849659590	20190603	201906	2019	2019.4192	AFR	AFRICA	AFR																		0	051	051	05	1	3.4	4	1	4	0.68807339449542	5	Gauteng, Gauteng, South Africa	SF	SF06	77346	-26.0833	28.25	204226	0								5	Gauteng, Gauteng, South Africa	SF	SF06	77346	-26.0833	28.25	204226	20190603090000	https://www.polity.org.za/article/dea-dea-welcomes-the-supreme-court-of-appeal-decision-in-gauteng-department-of-agriculture-and-rural-development-4-others-vs-inter-waste-pty-ltd-others-2019-06-03
849659591	20190603	201906	2019	2019.4192	AFR	AFRICA	AFR																		1	071	071	07	2	7.4	1	1	1	0.70521861777151	4	Buhari, Kano, Nigeria	NI	NI29	191078	11.4148	8.25082	-2008713	0								4	Buhari, Kano, Nigeria	NI	NI29	191078	11.4148	8.25082	-2008713	20190603090000	http://www.opinionnigeria.com/buhari-how-does-your-support-for-palestine-benefit-nigeria-by-fredrick-nwabufo/
849659592	20190603	201906	2019	2019.4192	AFR	AFRICA	AFR																		1	071	071	07	2	7.4	10	2	10	0.34626981811108	1	South Africa	SF	SF		-30	26	SF	0								1	South Africa	SF	SF		-30	26	SF	20190603090000	https://www.thebreakingtimes.com/buhari-how-does-your-support-for-palestine-benefit-nigeria-fredricknwabufo/
849659593	20190603	201906	2019	2019.4192	AFR	AFRICA	AFR																		1	071	071	07	2	7.4	1	1	1	0.70521861777151	1	Western Sahara	WI	WI		25	-13.5	WI	0								4	Buhari, Kano, Nigeria	NI	NI29	191078	11.4148	8.25082	-2008713	20190603090000	http://www.opinionnigeria.com/buhari-how-does-your-support-for-palestine-benefit-nigeria-by-fredrick-nwabufo/
849659594	20190603	201906	2019	2019.4192	AFR	AFRICA	AFR																		1	071	071	07	2	7.4	3	1	3	0.70521861777151	1	Western Sahara	WI	WI		25	-13.5	WI	0								1	Western Sahara	WI	WI		25	-13.5	WI	20190603090000	http://www.opinionnigeria.com/buhari-how-does-your-support-for-palestine-benefit-nigeria-by-fredrick-nwabufo/
849659595	20190603	201906	2019	2019.4192	AFR	AFRICA	AFR																		1	0831	083	08	2	5.0	4	1	4	1.46341463414634	4	Magwaza, KwaZulu-Natal, South Africa	SF	SF02	77335	-27.6945	32.1321	-1255809	0								4	Magwaza, KwaZulu-Natal, South Africa	SF	SF02	77335	-27.6945	32.1321	-1255809	20190603090000	https://www.polity.org.za/article/saa-announces-resignation-of-group-ceo-vuyani-jarana-2019-06-03
849659596	20190603	201906	2019	2019.4192	AFR	AFRICA	AFR																		1	0831	083	08	2	5.0	4	1	4	0	1	South Africa	SF	SF		-30	26	SF	0								1	South Africa	SF	SF		-30	26	SF	20190603090000	https://businesstech.co.za/news/government/320905/5-important-things-happening-in-south-africa-today-564/
849659597	20190603	201906	2019	2019.4192	AFR	AFRICA	AFR																		0	124	124	12	3	-4.0	4	1	4	-5.23560209424084	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	0								4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	20190603090000	https://www.polity.org.za/article/afriforums-threat-to-eff-over-unpaid-r109k-pay-up-or-we-seize-your-assets-2019-06-03
849659598	20190603	201906	2019	2019.4192	AFR	AFRICA	AFR																		1	130	130	13	3	-4.4	4	1	4	-5.23560209424084	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	0								4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	20190603090000	https://www.polity.org.za/article/afriforums-threat-to-eff-over-unpaid-r109k-pay-up-or-we-seize-your-assets-2019-06-03
849659599	20190603	201906	2019	2019.4192	AFR	AFRICA	AFR																		1	180	180	18	4	-9.0	4	1	4	-1.93050193050193	4	Durban, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.85	31.0167	-1224926	0								4	Durban, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.85	31.0167	-1224926	20190603090000	https://www.iol.co.za/thepost/family-awaits-post-mortem-after-warrapen-keegan-star-dies-in-house-fire-24856554
849659600	20190603	201906	2019	2019.4192	AFR	AFRICA	AFR								AGO	ANGOLA	AGO								1	084	084	08	2	7.0	4	1	4	2.35602094240837	4	Rekord, Northern Cape, South Africa	SF	SF08	77360	-27.521	22.3849	-1275016	4	Mamba, Uí, Angola	AO	AO15	18585	-5.96667	15.8167	-2867426	4	Mamba, Uí, Angola	AO	AO15	18585	-5.96667	15.8167	-2867426	20190603090000	https://www.georgeherald.com/News/Article/National/piet-botha-dies-at-63-201906031029
849659601	20190603	201906	2019	2019.4192	AFR	AFRICA	AFR								BUS	ENTREPRENEUR						BUS			1	030	030	03	1	4.0	5	1	5	5.79710144927537	1	Zimbabwe	ZI	ZI		-19	29	ZI	1	Zimbabwe	ZI	ZI		-19	29	ZI	1	Zimbabwe	ZI	ZI		-19	29	ZI	20190603090000	https://allafrica.com/stories/201906030158.html
