849663140	20190603	201906	2019	2019.4192	RUS	RUSSIA	RUS								CHN	CHINA	CHN								1	042	042	04	1	1.9	4	1	4	4.34782608695652	1	Russia	RS	RS		60	100	RS	4	Mohe, Jiangsu, China	CH	CH04	13156	34.3722	118.297	-3857017	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20190603091500	http://europe.chinadaily.com.cn/a/201906/03/WS5cf4bd13a310519142700bc2.html
849663141	20190603	201906	2019	2019.4192	RUS	RUSSIA	RUS								CHN	CHINA	CHN								1	042	042	04	1	1.9	2	1	2	4.34782608695652	1	Russia	RS	RS		60	100	RS	4	Mohe, Jiangsu, China	CH	CH04	13156	34.3722	118.297	-3857017	4	Mohe, Jiangsu, China	CH	CH04	13156	34.3722	118.297	-3857017	20190603091500	http://europe.chinadaily.com.cn/a/201906/03/WS5cf4bd13a310519142700bc2.html
849663142	20190603	201906	2019	2019.4192	RUS	RUSSIA	RUS								GOV	CABINET						GOV			0	020	020	02	1	3.0	4	1	4	-3.09343434343435	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20190603091500	https://www.inquirer.com/opinion/commentary/mueller-report-william-barr-donald-trump-obstruction-20190408.html
849663143	20190603	201906	2019	2019.4192	RUS	RUSSIA	RUS								GOV	REGIME						GOV			1	196	196	19	4	-9.5	10	1	10	-16.0377358490566	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20190603091500	https://112.international/conflict-in-eastern-ukraine/donbas-war-occupants-violates-ceasefire-regime-five-times-over-24-hours-40326.html
849663144	20190603	201906	2019	2019.4192	RUS	RUSSIAN	RUS								KWT	KUWAIT	KWT								1	0841	084	08	2	7.0	5	1	5	-12.2641509433962	1	Russia	RS	RS		60	100	RS	1	Kuwait	KU	KU		29.5	47.75	KU	1	Kuwait	KU	KU		29.5	47.75	KU	20190603091500	http://www.gdnonline.com/Details/552474
849663145	20190603	201906	2019	2019.4192	RUS	RUSSIA	RUS								LTU	LITHUANIA	LTU								1	010	010	01	1	0.0	4	1	4	0	1	Lithuania	LH	LH		56	24	LH	1	Lithuania	LH	LH		56	24	LH	1	Lithuania	LH	LH		56	24	LH	20190603091500	https://en.delfi.lt/business/oil-production-falls-to-lowest-level-in-26-years.d?id=81351254
849663146	20190603	201906	2019	2019.4192	RUS	MOSCOW	RUS								RUSGOV	VLADIMIR PUTIN	RUS					GOV			0	043	043	04	1	2.8	1	1	1	-0.52192066805846	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20190603091500	http://www.srilankaguardian.org/2019/06/deng-xiaopings-victory.html
849663147	20190603	201906	2019	2019.4192	RUS	RUSSIA	RUS								UKR	CRIMEA	UKR								0	120	120	12	3	-4.0	7	1	7	-3.31858407079646	4	Chagos, British Indian Ocean Territory (general), British Indian Ocean Territory	IO	IO00	18585	-6	72	-1203985	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20190603091500	https://www.counterpunch.org/2019/06/03/human-rights-the-expelled-chagos-islanders-and-britains-hypocrisy/
849663148	20190603	201906	2019	2019.4192	RUS	RUSSIA	RUS								UKR	CRIMEA	UKR								0	120	120	12	3	-4.0	2	1	2	-3.31858407079646	4	Mandalay, Mandalay, Myanmar	BM	BM08	41806	22	96.0833	-427446	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20190603091500	https://www.counterpunch.org/2019/06/03/human-rights-the-expelled-chagos-islanders-and-britains-hypocrisy/
849663149	20190603	201906	2019	2019.4192	RUS	RUSSIA	RUS								UKR	CRIMEA	UKR								0	120	120	12	3	-4.0	1	1	1	-3.31858407079646	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20190603091500	https://www.counterpunch.org/2019/06/03/human-rights-the-expelled-chagos-islanders-and-britains-hypocrisy/
849663150	20190603	201906	2019	2019.4192	RUS	RUSSIAN	RUS								USA	UNITED STATES	USA								1	040	040	04	1	1.0	2	1	2	-3.75391032325339	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20190603091500	https://www.theindependent.com/opinion/another_opinion/trump-increased-suspicion-but-there-was-nothing-to-see-there/article_d5288840-83ed-11e9-b62f-7f5272b166b7.html
849663151	20190603	201906	2019	2019.4192	RUS	RUSSIAN	RUS								USA	UNITED STATES	USA								1	040	040	04	1	1.0	2	1	2	-3.75391032325339	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	3	Trump Tower, New York, United States	US	USNY		40.7625	-73.9744	2083283	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20190603091500	https://www.theindependent.com/opinion/another_opinion/trump-increased-suspicion-but-there-was-nothing-to-see-there/article_d5288840-83ed-11e9-b62f-7f5272b166b7.html
849663152	20190603	201906	2019	2019.4192	RUS	RUSSIA	RUS								USA	AMERICAN	USA								0	172	172	17	4	-5.0	2	1	2	-3.75391032325339	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20190603091500	https://www.theindependent.com/opinion/another_opinion/trump-increased-suspicion-but-there-was-nothing-to-see-there/article_d5288840-83ed-11e9-b62f-7f5272b166b7.html
849663153	20190603	201906	2019	2019.4192	RUS	RUSSIA	RUS								USA	AMERICAN	USA								0	172	172	17	4	-5.0	8	1	8	-3.75391032325339	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	3	Las Vegas, Nevada, United States	US	USNV		36.175	-115.137	847388	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20190603091500	https://www.theindependent.com/opinion/another_opinion/trump-increased-suspicion-but-there-was-nothing-to-see-there/article_d5288840-83ed-11e9-b62f-7f5272b166b7.html
849663154	20190603	201906	2019	2019.4192	RUSGOV	VLADIMIR PUTIN	RUS					GOV			RUS	MOSCOW	RUS								0	042	042	04	1	1.9	1	1	1	-0.52192066805846	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20190603091500	http://www.srilankaguardian.org/2019/06/deng-xiaopings-victory.html
849663155	20190603	201906	2019	2019.4192	RUSJUD	RUSSIAN	RUS					JUD													1	040	040	04	1	1.0	2	1	2	-3.75391032325339	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	0								3	Trump Tower, New York, United States	US	USNY		40.7625	-73.9744	2083283	20190603091500	https://www.theindependent.com/opinion/another_opinion/trump-increased-suspicion-but-there-was-nothing-to-see-there/article_d5288840-83ed-11e9-b62f-7f5272b166b7.html
849663156	20190603	201906	2019	2019.4192	RUSJUD	RUSSIA	RUS					JUD			USA	UNITED STATES	USA								1	040	040	04	1	1.0	4	1	4	-3.75391032325339	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	3	Trump Tower, New York, United States	US	USNY		40.7625	-73.9744	2083283	3	Trump Tower, New York, United States	US	USNY		40.7625	-73.9744	2083283	20190603091500	https://www.theindependent.com/opinion/another_opinion/trump-increased-suspicion-but-there-was-nothing-to-see-there/article_d5288840-83ed-11e9-b62f-7f5272b166b7.html
849663157	20190603	201906	2019	2019.4192	RUSUAF	RUSSIA	RUS					UAF													1	194	194	19	4	-10.0	6	1	6	-16.0377358490566	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	0								4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20190603091500	https://112.international/conflict-in-eastern-ukraine/donbas-war-occupants-violates-ceasefire-regime-five-times-over-24-hours-40326.html
849663158	20190603	201906	2019	2019.4192	SAU	SAUDI ARABIA	SAU																		1	130	130	13	3	-4.4	10	1	10	-1.0600706713781	1	France	FR	FR		46	2	FR	0								1	France	FR	FR		46	2	FR	20190603091500	https://www.heraldscotland.com/business_hq/17680173.kier-issues-surprise-profit-warning-ineos-opens-in-saudi-arabia-new-pancreatic-cancer-drug-trials/
849663159	20190603	201906	2019	2019.4192	SDNCOP	SUDAN	SDN					COP			OPP	PROTESTER						OPP			0	193	193	19	4	-10.0	10	1	10	-7.71992818671454	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	20190603091500	https://www.middleeastmonitor.com/20190603-sudanese-forces-storm-protest-camp-three-dead/
849663160	20190603	201906	2019	2019.4192	SDNMIL	SUDAN	SDN					MIL			SDN	KHARTOUM	SDN								1	120	120	12	3	-4.0	10	1	10	-7.2289156626506	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	20190603091500	http://www.xinhuanet.com/english/2019-06/03/c_138113315.htm
849663161	20190603	201906	2019	2019.4192	SEP	LIBERATION ARMY						SEP													1	120	120	12	3	-4.0	6	1	6	-2.30149597238205	4	Wu Qian, Guizhou, China	CH	CH18	13306	26.8	105	-3835110	0								1	Singapore	SN	SN		1.366667	103.8	SN	20190603091500	https://www.whig.com/article/20190603/AP/306039951
849663162	20190603	201906	2019	2019.4192	SGP	SINGAPORE	SGP								IGOEUREEC	EUROPEAN UNION	EUR	EEC				IGO			1	043	043	04	1	2.8	10	1	10	2.4390243902439	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	20190603091500	https://www.neweurope.eu/article/mogherini-holds-a-number-of-bilaterals-in-singapore/
849663163	20190603	201906	2019	2019.4192	SGP	SINGAPORE	SGP								PHL	MANILA	PHL								1	043	043	04	1	2.8	2	1	2	5.04201680672269	1	Singapore	SN	SN		1.366667	103.8	SN	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	1	Singapore	SN	SN		1.366667	103.8	SN	20190603091500	https://news.abs-cbn.com/entertainment/06/03/19/maine-arjo-spotted-together-in-singapore
849663164	20190603	201906	2019	2019.4192	SGP	SINGAPORE	SGP								PHL	PHILIPPINE	PHL								1	043	043	04	1	2.8	1	1	1	5.04201680672269	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	20190603091500	https://news.abs-cbn.com/entertainment/06/03/19/maine-arjo-spotted-together-in-singapore
849663165	20190603	201906	2019	2019.4192	SGP	SINGAPORE	SGP								USA	UNITED STATES	USA								1	043	043	04	1	2.8	2	1	2	5.04201680672269	1	Singapore	SN	SN		1.366667	103.8	SN	2	Maine, United States	US	USME		44.6074	-69.3977	ME	1	Singapore	SN	SN		1.366667	103.8	SN	20190603091500	https://news.abs-cbn.com/entertainment/06/03/19/maine-arjo-spotted-together-in-singapore
849663166	20190603	201906	2019	2019.4192	SGPMIL	SINGAPORE	SGP					MIL													1	195	195	19	4	-10.0	10	1	10	-2.77777777777778	1	Singapore	SN	SN		1.366667	103.8	SN	0								1	Singapore	SN	SN		1.366667	103.8	SN	20190603091500	https://www.panorama.am/en/shortNews/2019/06/03/Singapore-fighter/1379342
849663167	20190603	201906	2019	2019.4192	SLEGOV	SIERRA LEONE	SLE					GOV			SLEELIGOV	JULIUS MAADA BIO	SLE					ELI	GOV		1	010	010	01	1	0.0	10	1	10	2.48815165876777	1	Sierra Leone	SL	SL		8.5	-11.5	SL	1	Sierra Leone	SL	SL		8.5	-11.5	SL	1	Sierra Leone	SL	SL		8.5	-11.5	SL	20190603091500	https://www.monitor.co.ug/OpEd/Commentary/Tech-advancement-benefits-those-who-prepared-for-it/689364-5142356-wd3atfz/
849663168	20190603	201906	2019	2019.4192	SLV	SAN SALVADOR	SLV																		1	051	051	05	1	3.4	6	1	6	2.02898550724638	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	0								4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20190603091500	https://www.opposingviews.com/religion/this-photo-of-the-clouds-is-going-viral
849663169	20190603	201906	2019	2019.4192	SLV	SAN SALVADOR	SLV								BRA	BRAZIL	BRA								1	051	051	05	1	3.4	4	1	4	2.02898550724638	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20190603091500	https://www.opposingviews.com/religion/this-photo-of-the-clouds-is-going-viral
849663170	20190603	201906	2019	2019.4192	SLV	EL SALVADOR	SLV								MEX	MEXICO	MEX								0	110	110	11	3	-2.0	6	1	6	-2.88582183186951	1	El Salvador	ES	ES		13.833333	-88.916667	ES	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20190603091500	https://www.idea.int/news-media/news/main-keys-guatemalas-general-elections
849663171	20190603	201906	2019	2019.4192	SLV	EL SALVADOR	SLV								MEX	MEXICO	MEX								0	110	110	11	3	-2.0	4	1	4	-2.88582183186951	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20190603091500	https://www.idea.int/news-media/news/main-keys-guatemalas-general-elections
849663172	20190603	201906	2019	2019.4192	SPY	OPERATIVE						SPY			CVL	VOTER						CVL			1	112	112	11	3	-2.0	6	1	6	-3.84615384615384	4	Gozo, Malta (general), Malta	MT	MT00	19480	36.0494	14.25	-18546	4	Gozo, Malta (general), Malta	MT	MT00	19480	36.0494	14.25	-18546	4	Gozo, Malta (general), Malta	MT	MT00	19480	36.0494	14.25	-18546	20190603091500	https://www.timesofmalta.com/articles/view/20190603/local/pn-served-with-judicial-protest-over-jean-pierre-debono-co-option.711800
849663173	20190603	201906	2019	2019.4192	SSD	SOUTH SUDAN	SSD								JUD	JUDGE						JUD			1	020	020	02	1	3.0	4	1	4	-0.62893081761007	4	Rumbek, Wilayat al Buhayrat, South Sudan	OD	OD04	37129	6.802	29.6912	-13395	4	Rumbek, Wilayat al Buhayrat, South Sudan	OD	OD04	37129	6.802	29.6912	-13395	4	Rumbek, Wilayat al Buhayrat, South Sudan	OD	OD04	37129	6.802	29.6912	-13395	20190603091500	https://radiotamazuj.org/en/news/article/hybrid-court-to-hold-peace-violators-accountable-un-official
849663174	20190603	201906	2019	2019.4192	SYR	SYRIA	SYR																		0	138	138	13	3	-7.0	10	1	10	-3.47574221578567	4	Masyaf, ?amah, Syria	SY	SY10	26346	35.0653	36.3406	-2544894	0								4	Masyaf, ?amah, Syria	SY	SY10	26346	35.0653	36.3406	-2544894	20190603091500	https://nationalinterest.org/blog/buzz/israeli-f-16s-wiped-out-syrian-missile-complex-russian-didn%E2%80%99t-fire-back-60732
849663175	20190603	201906	2019	2019.4192	SYR	SYRIAN	SYR																		1	194	194	19	4	-10.0	5	1	5	-3.47574221578567	4	Masyaf, ?amah, Syria	SY	SY10	26346	35.0653	36.3406	-2544894	0								4	Masyaf, ?amah, Syria	SY	SY10	26346	35.0653	36.3406	-2544894	20190603091500	https://nationalinterest.org/blog/buzz/israeli-f-16s-wiped-out-syrian-missile-complex-russian-didn%E2%80%99t-fire-back-60732
849663176	20190603	201906	2019	2019.4192	SYR	SYRIA	SYR																		1	194	194	19	4	-10.0	1	1	1	-3.47574221578567	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	0								1	Israel	IS	IS		31.5	34.75	IS	20190603091500	https://nationalinterest.org/blog/buzz/israeli-f-16s-wiped-out-syrian-missile-complex-russian-didn%E2%80%99t-fire-back-60732
849663177	20190603	201906	2019	2019.4192	SYR	SYRIAN	SYR								IRQ	IRAQ	IRQ								0	190	190	19	4	-10.0	4	1	4	-3.47574221578567	4	Masyaf, ?amah, Syria	SY	SY10	26346	35.0653	36.3406	-2544894	4	Masyaf, ?amah, Syria	SY	SY10	26346	35.0653	36.3406	-2544894	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20190603091500	https://nationalinterest.org/blog/buzz/israeli-f-16s-wiped-out-syrian-missile-complex-russian-didn%E2%80%99t-fire-back-60732
849663178	20190603	201906	2019	2019.4192	SYR	SYRIAN	SYR								IRQ	IRAQ	IRQ								0	190	190	19	4	-10.0	6	1	6	-3.47574221578567	4	Masyaf, ?amah, Syria	SY	SY10	26346	35.0653	36.3406	-2544894	1	Iraq	IZ	IZ		33	44	IZ	4	Masyaf, ?amah, Syria	SY	SY10	26346	35.0653	36.3406	-2544894	20190603091500	https://nationalinterest.org/blog/buzz/israeli-f-16s-wiped-out-syrian-missile-complex-russian-didn%E2%80%99t-fire-back-60732
849663179	20190603	201906	2019	2019.4192	SYR	SYRIAN	SYR								MEDMIL	COMMENTATOR						MED	MIL		0	012	012	01	1	-0.4	2	1	2	-3.47574221578567	4	Masyaf, ?amah, Syria	SY	SY10	26346	35.0653	36.3406	-2544894	4	Masyaf, ?amah, Syria	SY	SY10	26346	35.0653	36.3406	-2544894	4	Masyaf, ?amah, Syria	SY	SY10	26346	35.0653	36.3406	-2544894	20190603091500	https://nationalinterest.org/blog/buzz/israeli-f-16s-wiped-out-syrian-missile-complex-russian-didn%E2%80%99t-fire-back-60732
849663180	20190603	201906	2019	2019.4192	SYR	SYRIAN	SYR								SYRMED	SYRIA	SYR					MED			0	012	012	01	1	-0.4	2	1	2	-3.47574221578567	4	Masyaf, ?amah, Syria	SY	SY10	26346	35.0653	36.3406	-2544894	4	Masyaf, ?amah, Syria	SY	SY10	26346	35.0653	36.3406	-2544894	4	Masyaf, ?amah, Syria	SY	SY10	26346	35.0653	36.3406	-2544894	20190603091500	https://nationalinterest.org/blog/buzz/israeli-f-16s-wiped-out-syrian-missile-complex-russian-didn%E2%80%99t-fire-back-60732
849663181	20190603	201906	2019	2019.4192	SYRMIL	SYRIAN	SYR					MIL			MEDMIL	COMMENTATOR						MED	MIL		0	012	012	01	1	-0.4	6	1	6	-3.47574221578567	4	Masyaf, ?amah, Syria	SY	SY10	26346	35.0653	36.3406	-2544894	4	Masyaf, ?amah, Syria	SY	SY10	26346	35.0653	36.3406	-2544894	4	Masyaf, ?amah, Syria	SY	SY10	26346	35.0653	36.3406	-2544894	20190603091500	https://nationalinterest.org/blog/buzz/israeli-f-16s-wiped-out-syrian-missile-complex-russian-didn%E2%80%99t-fire-back-60732
849663182	20190603	201906	2019	2019.4192	THA	BANGKOK	THA								GOV	ADMINISTRATION						GOV			1	036	036	03	1	4.0	5	1	5	-3.89610389610389	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20190603091500	https://mothership.sg/2019/06/chatuchak-market-bangkok-fire/
849663183	20190603	201906	2019	2019.4192	THA	BANGKOK	THA								SGP	SINGAPORE	SGP								1	180	180	18	4	-9.0	10	1	10	-3.89610389610389	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20190603091500	https://mothership.sg/2019/06/chatuchak-market-bangkok-fire/
849663184	20190603	201906	2019	2019.4192	TUR	TURKISH	TUR																		1	043	043	04	1	2.8	3	1	3	0	4	Antalya, Antalya, Turkey	TU	TU07	27547	36.9081	30.6956	-735347	0								4	Antalya, Antalya, Turkey	TU	TU07	27547	36.9081	30.6956	-735347	20190603091500	https://en.delfi.lt/lifestyle/looking-for-turkish-sun-lithuanians-in-top-10-of-foreign-tourists-in-antalya.d?id=81349772
849663185	20190603	201906	2019	2019.4192	TUR	TURKEY	TUR																		1	120	120	12	3	-4.0	5	1	5	1.04712041884817	1	Turkey	TU	TU		39.059012	34.911546	TU	0								1	Turkey	TU	TU		39.059012	34.911546	TU	20190603091500	https://www.yenisafak.com/en/economy/turkeys-exports-hit-highest-ever-monthly-figure-in-may-3482506
849663186	20190603	201906	2019	2019.4192	TUR	TURKISH	TUR								CVL	TOURIST						CVL			1	043	043	04	1	2.8	5	1	5	0	4	Antalya, Antalya, Turkey	TU	TU07	27547	36.9081	30.6956	-735347	4	Antalya, Antalya, Turkey	TU	TU07	27547	36.9081	30.6956	-735347	4	Antalya, Antalya, Turkey	TU	TU07	27547	36.9081	30.6956	-735347	20190603091500	https://en.delfi.lt/lifestyle/looking-for-turkish-sun-lithuanians-in-top-10-of-foreign-tourists-in-antalya.d?id=81349772
849663187	20190603	201906	2019	2019.4192	TWN	TAIWAN	TWN																		0	020	020	02	1	3.0	10	1	10	-3.94088669950739	1	Taiwan	TW	TW		24	121	TW	0								4	Tiananmen, Beijing, China	CH	CH22	13001	39.9072	116.391	-1928471	20190603091500	http://www.gdnonline.com/Details/552608
849663188	20190603	201906	2019	2019.4192	TWN	TAIWAN	TWN								CHN	CHINA	CHN								1	051	051	05	1	3.4	2	1	2	-5.68927789934355	4	Xijin, Shaanxi, China	CH	CH26	13218	34.5712	108.23	10549118	4	Xijin, Shaanxi, China	CH	CH26	13218	34.5712	108.23	10549118	4	Xijin, Shaanxi, China	CH	CH26	13218	34.5712	108.23	10549118	20190603091500	https://economictimes.indiatimes.com/news/international/world-news/china-warns-students-academics-of-risks-of-studying-in-us/articleshow/69631760.cms
849663189	20190603	201906	2019	2019.4192	TWN	TAIWAN	TWN								CHN	CHINESE	CHN								1	051	051	05	1	3.4	6	1	6	-5.68927789934355	1	Taiwan	TW	TW		24	121	TW	4	Xijin, Shaanxi, China	CH	CH26	13218	34.5712	108.23	10549118	4	Xijin, Shaanxi, China	CH	CH26	13218	34.5712	108.23	10549118	20190603091500	https://economictimes.indiatimes.com/news/international/world-news/china-warns-students-academics-of-risks-of-studying-in-us/articleshow/69631760.cms
